status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
4905,1,1369,49,4,0,49,0,0,0,0,0
4904,3,1368,295,1357,474,235,56,0,2,2,0
4903,1,1358,22,1,0,22,0,0,0,0,0
4902,1,1356,14,1,0,14,0,0,0,0,0
4901,3,1355,14,0,0,14,0,0,0,0,0
4900,3,1354,230,1315,348,127,98,0,4,0,1
4899,1,1353,26,0,0,26,0,0,0,0,0
4898,3,1352,241,336,432,205,33,1,1,1,0
4897,1,1349,19,0,0,19,0,0,0,0,0
4896,1,1348,12,2,0,12,0,0,0,0,0
4895,1,1347,33,3,0,33,0,0,0,0,0
4894,1,1346,10,3,0,10,0,0,0,0,0
4893,3,1344,166,287,153,91,75,0,0,0,0
4892,1,1343,5,1,0,5,0,0,0,0,0
4891,1,1340,32,2,0,32,0,0,0,0,0
4890,3,1339,398,2314,742,320,73,1,3,1,0
4889,3,1308,10,1,0,10,0,0,0,0,0
4888,3,1307,296,1756,422,136,151,1,6,1,1
4887,3,1305,173,221,248,114,53,3,3,0,0
4886,3,1283,29,0,0,29,0,0,0,0,0
4885,3,1282,271,1516,505,172,93,2,1,3,0
4884,1,1281,19,2,0,19,0,0,0,0,0
4883,3,1280,222,1711,463,163,56,1,2,0,0
4882,1,1273,23,1,0,23,0,0,0,0,0
4881,3,1271,17,0,0,17,0,0,0,0,0
4880,3,1270,176,171,146,82,89,3,2,0,0
4879,1,1268,21,0,0,21,0,0,0,0,0
4878,1,1266,30,0,0,30,0,0,0,0,0
4877,3,1265,394,2379,471,229,159,1,3,1,1
4876,1,1260,3,0,0,3,0,0,0,0,0
4875,3,1259,211,948,245,154,57,0,0,0,0
4874,1,1255,24,4,0,24,0,0,0,0,0
4873,3,1252,24,0,0,24,0,0,0,0,0
4872,3,1251,281,1858,339,201,78,0,2,0,0
4871,1,1241,12,0,0,12,0,0,0,0,0
4870,1,1240,5,2,0,5,0,0,0,0,0
4869,1,1239,9,0,0,9,0,0,0,0,0
4868,3,1238,179,306,65,117,60,1,1,0,0
4867,1,1236,20,1,1,20,0,0,0,0,0
4866,3,1235,12,0,0,12,0,0,0,0,0
4865,3,1234,144,238,113,120,23,1,0,0,0
4864,3,1233,120,126,100,98,20,2,0,0,0
4863,1,1228,10,0,0,10,0,0,0,0,0
4862,1,1227,13,2,0,13,0,0,0,0,0
4861,3,1226,13,0,0,13,0,0,0,0,0
4860,3,1225,173,578,153,125,47,0,0,1,0
4859,1,1223,19,0,0,19,0,0,0,0,0
4858,3,1222,30,0,0,30,0,0,0,0,0
4857,3,1221,232,1045,253,149,81,0,1,0,1
4856,1,1214,32,6,1,32,0,0,0,0,0
4855,3,1212,6,0,0,6,0,0,0,0,0
4854,1,1210,15,0,1,15,0,0,0,0,0
4853,3,1209,9,0,0,9,0,0,0,0,0
4852,3,1208,0,0,0,0,0,0,0,0,0
4851,3,1207,241,938,282,134,102,0,5,0,0
4850,1,1206,18,0,0,18,0,0,0,0,0
4849,3,1204,147,226,207,111,36,0,0,0,0
4848,3,1198,197,505,110,126,63,2,4,1,1
4847,1,1197,33,1,0,33,0,0,0,0,0
4846,1,1196,18,3,0,18,0,0,0,0,0
4845,3,1195,242,1153,303,180,58,2,1,0,1
4844,1,1185,15,1,0,14,1,0,0,0,0
4843,1,1184,12,1,0,12,0,0,0,0,0
4842,1,1182,13,0,0,13,0,0,0,0,0
4841,3,1180,202,377,117,116,84,0,2,0,0
4840,1,1179,23,0,0,23,0,0,0,0,0
4839,1,1178,7,0,0,7,0,0,0,0,0
4838,1,1177,9,0,0,9,0,0,0,0,0
4837,3,1176,24,0,0,24,0,0,0,0,0
4836,3,1176,246,1035,322,191,51,1,3,0,0
4835,3,1174,126,266,72,77,48,0,1,0,0
4834,1,1173,9,0,0,9,0,0,0,0,0
4833,1,1172,6,0,0,6,0,0,0,0,0
4832,1,1169,8,0,0,7,1,0,0,0,0
4831,3,1168,22,0,0,22,0,0,0,0,0
4830,3,1167,288,953,304,185,100,1,2,0,0
4829,1,1159,14,0,0,14,0,0,0,0,0
4828,1,1158,6,0,0,6,0,0,0,0,0
4827,3,1157,189,410,112,137,50,0,2,0,0
4826,1,1156,13,0,0,13,0,0,0,0,0
4825,1,1155,23,0,0,22,1,0,0,0,0
4824,3,1154,22,0,0,22,0,0,0,0,0
4823,3,1153,319,3053,403,213,98,4,2,2,0
4822,1,1144,11,1,2,11,0,0,0,0,0
4821,1,1143,23,0,2,23,0,0,0,0,0
4820,3,1141,412,1485,452,288,121,1,1,0,1
4819,3,1135,287,916,286,165,119,0,1,1,1
4818,1,1134,10,0,0,10,0,0,0,0,0
4817,3,1132,226,238,238,139,83,3,1,0,0
4816,1,1130,22,0,0,21,1,0,0,0,0
4815,1,1129,12,0,0,11,1,0,0,0,0
4814,1,1128,28,5,0,28,0,0,0,0,0
4813,3,1127,14,0,0,14,0,0,0,0,0
4812,3,1126,394,2195,403,269,122,1,2,0,0
4811,1,1116,31,2,0,31,0,0,0,0,0
4810,1,1115,18,1,0,17,1,0,0,0,0
4809,1,1115,4,0,0,4,0,0,0,0,0
4808,3,1114,115,179,64,89,25,1,0,0,0
4807,3,1108,27,0,0,27,0,0,0,0,0
4806,3,1107,370,1049,300,269,94,2,5,0,0
4805,3,1099,165,296,100,89,74,0,2,0,0
4804,1,1098,13,1,0,13,0,0,0,0,0
6498,3,5063,376,20,3,354,19,3,0,0,0
6497,1,5567,255,7,4,249,6,0,0,0,0
6496,1,5495,1704,21,3,1685,15,2,2,0,0
6546,2,5436,205,39,4,197,4,4,0,0,0
6545,1,5380,336,42,2,285,5,0,0,46,0
6544,2,5011,111,2,1,110,1,0,0,0,0
6543,1,4838,357,18,9,352,3,1,1,0,0
6542,1,4832,114,7,0,109,3,2,0,0,0
6541,2,4795,133,7,1,127,6,0,0,0,0
6540,1,4722,532,32,4,480,47,5,0,0,0
6539,2,4709,231,16,2,216,3,0,0,12,0
6538,1,4678,684,38,14,676,7,0,1,0,0
6537,1,4586,1627,30,3,1607,17,3,0,0,0
6536,1,4534,791,34,2,770,16,5,0,0,0
6535,1,4439,1404,39,5,1390,12,1,1,0,0
6534,1,4362,824,106,6,810,10,4,0,0,0
6533,2,4348,295,18,0,288,4,0,0,3,0
6532,1,5004,1957,124,10,1908,27,21,1,0,0
6531,1,4906,1730,161,4,1710,12,8,0,0,0
6530,1,4814,1655,47,4,1632,9,13,1,0,0
6529,2,4136,237,67,1,233,3,1,0,0,0
6528,1,4053,360,22,10,347,2,5,0,6,0
6527,1,4031,2635,308,11,2605,19,11,0,0,0
6526,1,3984,324,45,3,280,0,17,1,19,7
6525,1,3901,1271,94,9,1249,11,8,2,1,0
6524,1,3856,851,100,11,834,5,10,2,0,0
6523,1,3764,1992,36,1,1969,16,7,0,0,0
6522,1,3746,4315,24,3,4241,51,19,4,0,0
6521,1,4286,4114,104,3,4054,36,23,0,1,0
6520,1,4258,95,3,2,90,2,3,0,0,0
6519,1,4251,111,9,2,107,1,2,1,0,0
6518,1,4232,796,143,9,791,5,0,0,0,0
6517,1,4197,508,12,3,499,8,0,1,0,0
6516,1,4173,2506,287,28,2483,9,12,2,0,0
6515,1,4156,251,29,5,228,0,3,0,1,19
6514,1,3866,1244,218,9,1226,5,12,1,0,0
6513,1,3877,75,2,0,71,3,0,1,0,0
6512,1,3701,867,90,11,858,1,7,0,0,1
6511,1,3698,87,5,2,79,3,5,0,0,0
6510,1,3496,614,78,15,599,7,8,0,0,0
6509,1,3502,2420,75,17,2392,20,8,0,0,0
6508,1,3427,86,5,3,80,2,4,0,0,0
6507,1,3414,488,20,8,484,4,0,0,0,0
6506,1,3383,157,16,3,145,1,11,0,0,0
6505,1,3358,547,71,7,535,6,6,0,0,0
6504,1,3342,1168,104,49,1133,17,17,1,0,0
6503,1,3338,879,165,18,867,4,8,0,0,0
6502,1,3312,114,6,1,108,3,3,0,0,0
6501,1,3284,186,15,1,172,3,11,0,0,0
6500,1,3234,1985,39,21,1961,11,12,0,1,0
6499,1,3184,985,71,42,962,5,16,2,0,0
6498,3,5063,376,20,3,354,19,3,0,0,0
6497,1,5567,255,7,4,249,6,0,0,0,0
6496,1,5495,1704,21,3,1685,15,2,2,0,0
6546,2,5436,205,39,4,197,4,4,0,0,0
6545,1,5380,336,42,2,285,5,0,0,46,0
6544,2,5011,111,2,1,110,1,0,0,0,0
6543,1,4838,357,18,9,352,3,1,1,0,0
6542,1,4832,114,7,0,109,3,2,0,0,0
6541,2,4795,133,7,1,127,6,0,0,0,0
6540,1,4722,532,32,4,480,47,5,0,0,0
6539,2,4709,231,16,2,216,3,0,0,12,0
6538,1,4678,684,38,14,676,7,0,1,0,0
6537,1,4586,1627,30,3,1607,17,3,0,0,0
6536,1,4534,791,34,2,770,16,5,0,0,0
6535,1,4439,1404,39,5,1390,12,1,1,0,0
6534,1,4362,824,106,6,810,10,4,0,0,0
6533,2,4348,295,18,0,288,4,0,0,3,0
6532,1,5004,1957,124,10,1908,27,21,1,0,0
6531,1,4906,1730,161,4,1710,12,8,0,0,0
6530,1,4814,1655,47,4,1632,9,13,1,0,0
6529,2,4136,237,67,1,233,3,1,0,0,0
6528,1,4053,360,22,10,347,2,5,0,6,0
6527,1,4031,2635,308,11,2605,19,11,0,0,0
6526,1,3984,324,45,3,280,0,17,1,19,7
6525,1,3901,1271,94,9,1249,11,8,2,1,0
6524,1,3856,851,100,11,834,5,10,2,0,0
6523,1,3764,1992,36,1,1969,16,7,0,0,0
6522,1,3746,4315,24,3,4241,51,19,4,0,0
6521,1,4286,4114,104,3,4054,36,23,0,1,0
6520,1,4258,95,3,2,90,2,3,0,0,0
6519,1,4251,111,9,2,107,1,2,1,0,0
6518,1,4232,796,143,9,791,5,0,0,0,0
6517,1,4197,508,12,3,499,8,0,1,0,0
6516,1,4173,2506,287,28,2483,9,12,2,0,0
6515,1,4156,251,29,5,228,0,3,0,1,19
6514,1,3866,1244,218,9,1226,5,12,1,0,0
6513,1,3877,75,2,0,71,3,0,1,0,0
6512,1,3701,867,90,11,858,1,7,0,0,1
6511,1,3698,87,5,2,79,3,5,0,0,0
6510,1,3496,614,78,15,599,7,8,0,0,0
6509,1,3502,2420,75,17,2392,20,8,0,0,0
6508,1,3427,86,5,3,80,2,4,0,0,0
6507,1,3414,488,20,8,484,4,0,0,0,0
6506,1,3383,157,16,3,145,1,11,0,0,0
6505,1,3358,547,71,7,535,6,6,0,0,0
6504,1,3342,1168,104,49,1133,17,17,1,0,0
6503,1,3338,879,165,18,867,4,8,0,0,0
6502,1,3312,114,6,1,108,3,3,0,0,0
6501,1,3284,186,15,1,172,3,11,0,0,0
6500,1,3234,1985,39,21,1961,11,12,0,1,0
6499,1,3184,985,71,42,962,5,16,2,0,0
777,1,5081,1918,1,10,1917,0,1,0,0,0
776,3,5076,151,2365,306,118,29,0,3,1,0
775,0,5075,3,0,0,3,0,0,0,0,0
774,3,5066,3,0,1,3,0,0,0,0,0
773,3,5064,205,1476,500,149,49,3,2,2,0
772,1,5049,123,110,7,113,9,1,0,0,0
771,1,5483,69,8,0,60,0,2,0,1,6
770,3,5461,130,1051,157,82,46,0,2,0,0
769,2,5505,5,0,0,5,0,0,0,0,0
768,3,5490,126,1641,196,81,42,2,1,0,0
767,3,5489,124,844,183,84,39,1,0,0,0
766,3,5488,34,4,0,32,0,2,0,0,0
765,1,5459,29,0,0,29,0,0,0,0,0
764,1,5458,18,0,0,18,0,0,0,0,0
763,3,5421,192,1949,321,89,99,1,3,0,0
762,3,5412,393,1529,292,307,80,3,1,2,0
761,3,5234,196,2904,618,139,46,1,5,4,1
760,1,4872,144,6,16,119,0,3,22,0,0
759,0,4827,8,0,1,8,0,0,0,0,0
758,3,4849,379,5491,466,190,161,5,20,2,1
757,1,4836,48,1,2,48,0,0,0,0,0
756,1,4834,44,1,0,39,0,4,1,0,0
755,1,4796,44,7,0,43,0,0,0,0,1
754,3,4774,382,3035,528,205,155,2,17,3,0
753,3,4767,1302,4066,372,1171,117,0,12,1,1
752,3,4766,1228,6,1,1225,0,0,3,0,0
751,0,4724,6,0,2,6,0,0,0,0,0
750,3,4712,185,1835,312,116,54,1,14,0,0
749,3,4703,261,3456,565,127,106,3,22,2,1
748,3,4668,36,5,0,34,2,0,0,0,0
747,2,4665,52,1,1,51,0,1,0,0,0
746,3,4642,192,1446,389,106,54,1,29,2,0
745,3,4634,236,2842,431,114,109,1,9,2,1
744,3,4596,144,545,65,114,18,0,10,2,0
743,1,4583,45,0,0,39,0,0,3,0,3
742,3,4567,292,3779,256,165,91,2,33,1,0
741,3,4579,416,5352,580,204,194,3,13,1,1
740,1,4575,26,1,0,22,0,0,0,0,4
739,1,4573,72,29,0,70,2,0,0,0,0
738,3,4495,370,6316,633,182,166,2,17,3,0
737,3,4492,216,4068,512,157,54,2,3,0,0
736,1,4487,62,11,1,61,1,0,0,0,0
735,1,4485,51,7,0,48,0,1,0,0,2
734,1,4461,54,0,0,45,0,5,0,0,4
733,3,4450,267,2606,269,227,26,4,7,3,0
732,3,4445,408,3994,560,336,64,0,6,1,1
731,1,4443,78,36,5,75,1,2,0,0,0
730,1,4437,38,0,0,35,1,2,0,0,0
729,1,4417,43,7,1,40,1,2,0,0,0
728,3,4401,180,2176,314,142,33,4,0,0,1
727,3,4414,188,2099,388,152,34,0,1,0,1
726,1,4375,37,0,0,37,0,0,0,0,0
725,1,4379,72,1,0,72,0,0,0,0,0
724,0,4342,12,0,0,12,0,0,0,0,0
723,3,4341,146,1569,316,89,49,0,4,3,1
722,3,4356,249,2609,572,207,24,12,6,0,0
721,3,4321,218,3000,353,152,58,4,4,0,0
720,1,4989,21,2,0,19,0,1,1,0,0
719,1,5006,133,28,0,127,6,0,0,0,0
718,1,4943,127,56,60,125,1,0,1,0,0
717,1,4944,30,0,0,29,0,1,0,0,0
716,2,4939,22,0,0,22,0,0,0,0,0
715,2,4907,31,0,0,31,0,0,0,0,0
714,3,4929,236,5237,526,138,97,1,0,0,0
713,1,4918,97,104,3,95,2,0,0,0,0
712,3,4917,197,1875,624,146,47,1,2,0,1
711,1,4916,34,8,0,33,1,0,0,0,0
710,0,4891,12,7,7,12,0,0,0,0,0
709,1,4810,63,21,1,62,1,0,0,0,0
708,1,4504,218,105,153,212,2,4,0,0,0
707,3,4311,246,2373,475,108,130,5,2,1,0
706,1,4304,34,5,0,33,1,0,0,0,0
705,3,4140,51,80,15,45,5,1,0,0,0
704,1,4091,122,71,65,117,5,0,0,0,0
703,1,4105,39,4,0,35,4,0,0,0,0
702,1,4102,27,0,0,24,1,2,0,0,0
701,1,4099,50,20,6,47,3,0,0,0,0
700,1,4069,123,166,16,114,9,0,0,0,0
699,3,4065,256,1435,429,217,34,4,0,1,0
698,1,4058,93,54,0,91,2,0,0,0,0
697,1,4035,123,25,28,123,0,0,0,0,0
696,2,4016,98,5,0,87,2,5,4,0,0
695,1,3985,51,1,4,47,3,1,0,0,0
694,3,3982,58,2,0,55,1,0,2,0,0
693,1,3956,47,16,0,46,1,0,0,0,0
692,3,3952,16,3,0,15,1,0,0,0,0
691,3,3950,22,11,1,20,1,1,0,0,0
690,1,3945,16,0,1,16,0,0,0,0,0
689,1,3944,374,6,17,366,2,6,0,0,0
688,1,3943,61,2,0,57,3,1,0,0,0
687,1,3941,42,0,1,40,1,0,1,0,0
686,1,3924,37,0,0,34,1,2,0,0,0
685,3,3897,75,28,0,58,16,1,0,0,0
684,1,3895,96,25,0,88,3,5,0,0,0
683,3,3892,55,83,1,52,1,0,2,0,0
681,3,3812,156,1970,292,103,40,3,8,1,1
682,1,3811,15,0,0,15,0,0,0,0,0
680,3,3809,281,2113,581,197,77,2,3,2,0
679,3,3798,110,566,238,103,5,0,1,0,1
678,3,3797,239,2574,419,140,95,1,2,1,0
677,1,3787,105,96,7,101,2,2,0,0,0
676,1,3790,18,0,0,17,0,1,0,0,0
675,3,3789,44,18,0,41,3,0,0,0,0
674,1,3788,19,6,1,14,4,1,0,0,0
673,1,3742,51,4,0,48,1,2,0,0,0
672,3,3717,67,276,34,57,7,0,3,0,0
671,1,3716,30,2,0,30,0,0,0,0,0
670,3,3714,155,851,153,76,78,1,0,0,0
669,3,3731,266,2068,453,198,62,2,3,0,1
668,3,3729,31,1,0,29,2,0,0,0,0
667,1,3727,225,32,17,221,3,0,1,0,0
666,1,4289,63,23,1,63,0,0,0,0,0
665,0,4249,4,0,0,4,0,0,0,0,0
664,3,4272,225,1660,355,189,31,1,4,0,0
663,3,4269,154,1138,408,128,25,1,0,0,0
662,1,4263,35,3,0,34,1,0,0,0,0
661,3,4253,236,2719,472,184,47,1,3,0,1
660,1,4229,166,102,0,165,1,0,0,0,0
659,1,4228,32,28,0,31,1,0,0,0,0
658,1,4202,26,0,0,26,0,0,0,0,0
657,3,4205,96,1084,266,80,13,2,0,1,0
656,1,4155,91,54,1,89,2,0,0,0,0
655,1,4159,62,1,0,62,0,0,0,0,0
654,1,4117,49,8,0,40,0,5,0,0,4
653,1,4116,13,2,0,11,0,2,0,0,0
652,3,4115,237,3958,336,166,65,2,3,1,0
651,3,4128,235,2685,440,188,38,1,3,4,1
650,1,4124,45,27,1,43,1,1,0,0,0
649,1,4122,47,4,0,39,0,0,0,0,8
648,0,3692,8,0,0,8,0,0,0,0,0
647,3,3690,364,4845,603,239,109,1,8,5,2
646,1,3699,84,54,0,84,0,0,0,0,0
645,3,3697,212,1957,363,147,64,1,0,0,0
644,1,3528,73,34,0,71,0,1,1,0,0
643,1,3525,195,195,2,193,0,0,2,0,0
642,2,3473,68,2,0,66,2,0,0,0,0
641,1,3449,43,0,20,42,1,0,0,0,0
640,0,3448,9,1,0,9,0,0,0,0,0
639,3,3447,122,524,100,101,21,0,0,0,0
638,3,3465,265,2744,897,197,63,1,4,0,0
637,1,3433,196,116,120,187,7,2,0,0,0
636,1,3403,116,65,0,116,0,0,0,0,0
635,3,3331,288,2555,484,230,52,0,4,2,0
634,1,3345,59,21,0,57,1,1,0,0,0
633,0,3344,9,4,0,9,0,0,0,0,0
632,3,3339,467,2948,496,295,161,2,4,4,1
631,1,3316,106,78,2,96,3,2,5,0,0
630,1,3310,136,126,0,136,0,0,0,0,0
629,1,3286,92,47,0,90,1,1,0,0,0
628,1,3244,45,0,0,42,1,2,0,0,0
627,3,3249,23,1,1,22,0,1,0,0,0
626,3,3218,27,2,0,24,0,0,3,0,0
625,2,3186,31,3,0,31,0,0,0,0,0
624,0,3182,6,0,0,6,0,0,0,0,0
623,3,3181,371,3789,462,267,95,1,5,3,0
622,1,3201,84,13,1,78,1,5,0,0,0
621,3,3191,32,0,1,32,0,0,0,0,0
620,3,3190,192,2339,452,159,30,2,1,0,0
619,1,3166,157,118,2,150,4,3,0,0,0
618,2,3122,55,2,0,49,1,1,0,4,0
617,3,3108,25,0,4,25,0,0,0,0,0
616,3,3107,320,3584,554,256,55,4,2,1,2
615,1,3103,35,0,0,35,0,0,0,0,0
614,1,3089,107,65,0,104,2,0,0,1,0
613,2,3628,67,29,0,67,0,0,0,0,0
612,1,3630,250,212,0,248,2,0,0,0,0
611,2,3606,59,0,0,57,0,2,0,0,0
610,1,3612,80,8,0,77,1,2,0,0,0
609,1,3608,42,3,0,39,0,0,0,0,3
608,1,3578,101,80,24,98,3,0,0,0,0
607,1,3577,43,0,7,37,0,4,2,0,0
606,0,3565,8,0,0,8,0,0,0,0,0
605,1,3569,60,38,0,60,0,0,0,0,0
604,1,3259,27,3,0,26,0,1,0,0,0
603,2,3265,101,18,1,94,1,5,0,1,0
602,1,2912,128,11,0,101,1,1,25,0,0
601,3,2887,576,10186,793,336,214,4,14,8,0
600,1,2896,104,58,0,102,1,1,0,0,0
599,2,2864,7,0,0,7,0,0,0,0,0
598,0,2863,1,0,0,1,0,0,0,0,0
597,2,2835,170,98,0,169,1,0,0,0,0
596,1,2809,48,0,0,46,1,1,0,0,0
595,0,2783,16,0,0,16,0,0,0,0,0
594,1,2758,97,44,3,91,0,4,2,0,0
593,1,2721,138,54,2,131,5,2,0,0,0
592,1,2688,273,41,2,255,7,4,7,0,0
591,1,2659,138,177,7,128,9,0,1,0,0
590,1,2664,21,0,2,21,0,0,0,0,0
589,1,2658,110,66,3,107,2,1,0,0,0
588,1,2630,105,2,0,92,13,0,0,0,0
587,1,2639,76,11,0,71,4,0,0,1,0
586,3,2636,119,841,103,88,31,0,0,0,0
585,1,2621,239,100,12,221,15,3,0,0,0
584,1,2617,88,33,0,81,2,5,0,0,0
583,1,2613,15,5,0,14,0,1,0,0,0
582,1,2588,77,0,0,71,1,1,4,0,0
581,1,2567,100,51,0,98,1,1,0,0,0
580,1,2556,35,2,1,33,1,1,0,0,0
579,1,3037,149,54,0,144,2,3,0,0,0
578,2,3016,69,1,0,68,1,0,0,0,0
577,1,2999,33,0,5,33,0,0,0,0,0
576,1,2979,68,13,0,62,0,0,2,3,1
575,1,2974,353,357,17,341,9,3,0,0,0
574,1,2967,123,4,1,110,0,1,0,2,10
573,2,2948,19,0,0,18,0,0,0,1,0
572,2,2947,87,18,12,87,0,0,0,0,0
571,1,2955,222,282,13,216,5,1,0,0,0
570,1,2954,19,0,0,19,0,0,0,0,0
569,1,2945,83,1,1,70,0,1,12,0,0
568,2,2944,36,15,0,32,0,0,0,4,0
567,1,2939,260,338,8,251,6,3,0,0,0
566,1,2938,28,8,0,27,1,0,0,0,0
565,1,2928,45,0,0,44,0,0,1,0,0
564,1,2748,104,57,0,100,0,3,1,0,0
563,1,2547,123,96,6,119,2,2,0,0,0
562,1,2546,66,2,0,62,0,4,0,0,0
561,1,2540,40,14,0,37,2,1,0,0,0
560,1,457,59,0,0,59,0,0,0,0,0
559,2,429,63,5,0,58,0,0,2,2,1
558,1,382,129,80,1,122,4,3,0,0,0
557,2,378,27,0,0,27,0,0,0,0,0
556,1,375,123,92,6,119,2,2,0,0,0
555,3,356,6,8,0,6,0,0,0,0,0
554,3,355,5,24,1,5,0,0,0,0,0
553,1,354,19,0,0,18,0,1,0,0,0
552,3,353,22,25,2,19,1,1,0,1,0
551,3,352,21,31,1,20,0,1,0,0,0
550,3,351,15,27,3,13,1,1,0,0,0
549,1,350,58,3,0,56,0,0,0,2,0
548,3,341,27,1,4,24,2,1,0,0,0
547,3,334,33,0,0,30,0,3,0,0,0
546,1,325,249,166,16,242,6,1,0,0,0
545,1,307,31,3,0,30,0,1,0,0,0
544,3,283,160,4097,382,133,20,2,4,1,0
543,1,295,53,10,6,49,2,2,0,0,0
542,3,265,53,7,1,48,2,2,1,0,0
541,1,250,97,0,0,78,0,1,18,0,0
540,3,233,86,7,4,82,3,1,0,0,0
539,2,231,27,1,0,27,0,0,0,0,0
538,1,240,63,6,1,60,0,3,0,0,0
537,1,191,80,10,0,76,1,3,0,0,0
536,3,190,38,0,4,37,1,0,0,0,0
535,1,180,46,4,0,44,1,1,0,0,0
534,1,174,33,7,0,30,0,3,0,0,0
533,1,170,57,1,1,57,0,0,0,0,0
532,1,138,76,7,0,72,3,1,0,0,0
531,1,115,106,71,10,103,0,0,3,0,0
530,1,94,113,113,0,108,1,2,2,0,0
529,2,90,24,0,0,24,0,0,0,0,0
528,1,89,35,2,0,30,0,1,1,3,0
527,1,96,238,151,78,231,4,3,0,0,0
526,1,93,1013,16,1,865,120,0,28,0,0
525,1,92,28,0,0,28,0,0,0,0,0
524,1,66,41,0,1,38,1,2,0,0,0
523,1,65,42,0,0,37,2,0,3,0,0
522,1,64,48,3,0,47,1,0,0,0,0
521,0,74,66,0,2,66,0,0,0,0,0
520,2,47,47,1,0,45,0,0,1,1,0
519,2,45,26,0,0,26,0,0,0,0,0
518,3,25,21,15,1,18,2,0,1,0,0
517,1,571,42,3,0,41,0,1,0,0,0
516,3,563,55,785,83,42,10,1,1,1,0
515,1,576,43,0,3,38,1,4,0,0,0
514,1,570,11,0,0,10,1,0,0,0,0
513,1,568,19,0,1,19,0,0,0,0,0
512,1,567,6,0,1,6,0,0,0,0,0
511,1,566,10,0,1,10,0,0,0,0,0
510,1,565,18,0,1,18,0,0,0,0,0
509,1,564,14,0,1,14,0,0,0,0,0
508,1,561,4,0,0,3,0,0,1,0,0
507,1,560,11,2,1,10,1,0,0,0,0
506,2,541,34,0,0,32,0,0,0,2,0
505,1,549,41,4,2,40,0,1,0,0,0
504,2,547,36,0,0,36,0,0,0,0,0
503,1,546,31,6,0,29,0,2,0,0,0
502,1,545,22,5,0,22,0,0,0,0,0
501,1,542,19,0,0,19,0,0,0,0,0
500,2,515,45,1,0,42,3,0,0,0,0
499,1,513,28,1,0,28,0,0,0,0,0
498,3,521,137,660,198,113,23,0,0,1,0
497,1,517,59,7,0,56,3,0,0,0,0
496,1,516,169,157,5,161,2,6,0,0,0
495,2,510,147,130,0,147,0,0,0,0,0
494,1,495,62,8,1,59,2,1,0,0,0
493,1,498,5,0,6,5,0,0,0,0,0
492,2,462,45,0,0,45,0,0,0,0,0
491,1,459,43,17,0,41,1,1,0,0,0
490,3,398,101,1753,227,83,15,1,2,0,0
489,1,397,22,0,0,22,0,0,0,0,0
488,3,411,247,4255,572,204,37,1,3,2,0
487,1,408,132,24,0,131,0,1,0,0,0
486,1,2367,49,0,0,49,0,0,0,0,0
485,2,2358,45,0,0,45,0,0,0,0,0
484,2,2292,14,0,0,14,0,0,0,0,0
483,3,2257,148,952,198,122,25,0,0,1,0
482,1,2278,50,0,0,50,0,0,0,0,0
481,1,2268,82,0,0,82,0,0,0,0,0
480,2,2259,45,4,0,45,0,0,0,0,0
479,3,2230,73,1191,134,59,12,0,0,1,1
478,1,2229,16,2,0,16,0,0,0,0,0
477,1,2244,31,1,0,31,0,0,0,0,0
476,3,2243,101,1738,119,64,34,1,1,1,0
475,1,2220,15,0,0,14,0,0,0,1,0
474,1,2219,71,14,7,70,0,0,0,1,0
473,1,2216,56,4,0,51,0,0,5,0,0
472,3,2199,62,263,86,54,7,1,0,0,0
471,1,2170,113,79,9,109,4,0,0,0,0
470,3,2184,56,365,106,50,3,2,1,0,0
469,3,2181,66,659,108,61,4,0,0,1,0
468,1,2180,40,0,0,40,0,0,0,0,0
467,1,2167,35,4,0,35,0,0,0,0,0
466,1,2145,29,0,0,29,0,0,0,0,0
465,1,2151,28,5,0,28,0,0,0,0,0
464,2,2148,19,0,0,19,0,0,0,0,0
463,3,2146,3,0,0,3,0,0,0,0,0
462,3,2142,43,706,71,39,3,1,0,0,0
461,3,2117,26,61,6,25,1,0,0,0,0
460,1,2135,29,0,2,28,0,1,0,0,0
459,3,2116,10,0,0,10,0,0,0,0,0
458,3,2115,18,96,9,12,4,2,0,0,0
457,3,2093,67,558,43,55,7,1,4,0,0
456,3,2086,37,40,1,35,2,0,0,0,0
455,3,2101,95,831,87,86,7,1,0,1,0
454,3,2100,88,967,86,67,21,0,0,0,0
453,1,2085,24,0,0,24,0,0,0,0,0
452,2,2083,20,0,0,20,0,0,0,0,0
451,2,2053,22,4,5,22,0,0,0,0,0
450,1,2050,36,3,0,35,0,0,1,0,0
449,3,2049,18,0,0,18,0,0,0,0,0
448,3,2048,77,511,36,45,26,2,1,0,3
447,3,2047,113,801,124,104,7,1,1,0,0
446,1,2062,61,6,0,59,2,0,0,0,0
445,3,2060,66,178,11,55,9,0,1,1,0
444,1,2058,65,7,0,63,2,0,0,0,0
443,1,2057,39,5,0,37,2,0,0,0,0
442,1,2056,51,5,0,49,2,0,0,0,0
441,1,2055,77,9,0,70,6,1,0,0,0
440,1,1994,145,4,2,137,2,6,0,0,0
439,3,1927,139,687,274,117,18,1,2,1,0
438,1,1947,44,5,1,41,1,1,1,0,0
437,2,1943,53,7,0,52,0,0,0,1,0
436,1,1926,369,351,15,361,7,1,0,0,0
