tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
6.409840237,8.040449211,4.263766722,9.292846307,2.131006517,-0.5139523579999999,-1.012874211,-0.604179947,0.291984039,0.112488731,0.654071282,0.410343592
9.937445606,0.718288184,5.599270595,6.326422442,3.947325899,-1.4609791069999998,-1.242983685,-1.243363107,0.564226152,0.482142195,0.615553992,0.772073082
2.150344652,6.718557785,3.920105614,6.588897082999999,3.509740613,-1.656490712,-1.197994567,-0.655255334,0.067342152,0.279808336,0.780516992,0.487442842
3.74488714,8.305923627,5.109787399,1.125918149,4.588989619,-1.723118184,-1.277461006,-1.588410429,0.647215271,0.590659051,0.962788942,0.986854385
1.5731234790000002,9.779447874,0.7859267670000001,9.076315964,2.972576661,-0.559321107,-1.004490984,-1.408764569,0.6097061570000001,0.937014233,0.700095402,0.453479671
5.908421232,3.90007174,2.364295744,2.241123087,3.747223066,-1.225468688,-1.623002902,-0.8987514759999999,0.550077141,0.849496811,0.8403435459999999,0.954607965
8.861169832,5.814287055,2.994893491,9.221548923,3.483845969,-1.501607904,-1.477615318,-0.504622747,0.086118197,0.467283768,0.20283498,0.694665228
5.747876686000001,6.21073236,9.898805064,0.957792915,4.34874809,-1.704754097,-0.6861706209999999,-1.957823372,0.615829429,0.7120919990000001,0.844963527,0.964001933
1.516695428,1.924003589,5.968991032999999,6.846886907999999,4.222828125,-1.644013607,-1.042337924,-1.536476594,0.62074528,0.1467187999999999,0.888218446,0.133224452
5.417196767,7.0112988210000005,9.188766863,6.511579087,3.967210551,-1.056329567,-1.3698217540000002,-1.541059229,0.1233454609999999,0.498620947,0.813569891,0.331047015
9.459667391,6.912336479,1.063924668,1.592390433,3.958925599,-0.861490445,-1.214061538,-1.883373616,0.432832931,0.362206594,0.313852146,0.575601304
3.827648183,2.837316635,9.681585274,5.254400683,3.996785708,-1.831403609,-1.3788219819999998,-0.786560116,0.054355993,0.06182157,0.987336111,0.667358867
8.258745357,9.410781976,7.213294052,4.694657916000001,3.958287775,-1.516378178,-0.68112287,-1.760786727,0.482863631,0.066624112,0.3696854429999999,0.993356075
1.872903244,8.819421633,4.86328025,8.65780896,4.719423389,-1.295673047,-1.563160109,-1.860590232,0.523527179,0.056260557,0.691304947,0.738566981
7.151512061,9.899670102,1.206994548,8.949581432999999,4.155258725,-1.333324143,-1.193207404,-1.628727179,0.224767563,0.765271423,0.5944327229999999,0.265881505
6.371438454,4.520196136,1.475017605,7.319314208,3.174746315,-0.777622655,-1.131928882,-1.265194778,0.833912367,0.461845266,0.4762885739999999,0.40948186
0.8544231840000001,1.881329761,6.54263369,6.911306113999999,4.950778662,-1.997999714,-1.41694703,-1.5358319180000002,0.416514879,0.638638967,0.130201046,0.851816355
3.2559783230000003,3.601946649,6.069371992000001,2.500756325,2.848178154,-0.817032751,-1.183330838,-0.847814565,0.0969179169999999,0.8517359059999999,0.062312858,0.440390086
7.510230453999999,4.3498035,9.108172883,3.301444607,4.553277125,-1.710752176,-0.911896998,-1.930627951,0.501505324,0.345353022,0.826233269,0.2441262789999999
6.729916465,5.381953432,3.447530639,6.278543506,2.945229347,-0.706618051,-0.7394094090000001,-1.499201887,0.8779412440000001,0.685498457,0.940195913,0.14915006
7.971539025,6.720894187000001,3.741483915,2.63671396,2.935898072,-0.896718928,-0.88914338,-1.150035764,0.11174939,0.255316681,0.8740565920000001,0.177465028
2.789690575,9.88712758,5.544111794,2.7298280210000003,3.88949967,-0.882744572,-1.7663008219999998,-1.240454277,0.2794064519999999,0.8352637409999999,0.5590111529999999,0.303308427
2.230379404,7.781385092000001,9.887251218,1.24600644,2.608410049,-0.641793564,-0.6334529170000001,-1.333163568,0.7860448520000001,0.1804959,0.8354924000000001,0.82188225
1.4896482169999998,7.537233108,6.790783734,7.154106679,3.857218402,-1.703787172,-0.719237397,-1.434193833,0.482136719,0.954418775,0.3249716119999999,0.45092976
9.753281806,5.094854302,5.018327521000001,4.382286118000001,3.35642085,-1.837055991,-0.561139481,-0.958225378,0.119847557,0.560321987,0.8182052959999999,0.5874850629999999
1.034385311,0.7691362079999999,9.570473319,3.902041258,3.992919086,-1.809483993,-0.749929035,-1.433506058,0.166779636,0.077806117,0.272848426,0.309142812
4.087574329,7.18223466,8.052195288,5.231340723,5.002184811,-1.998654466,-1.908334907,-1.095195439,0.27343356,0.347665929,0.682993029,0.583625345
7.031244885,4.766470545,9.514023527,9.346585697,4.706233626,-1.315410376,-1.681833353,-1.708989897,0.610102081,0.5111220710000001,0.312265733,0.227089508
6.892222495,8.544821042999999,7.775673589,1.5914057,3.647486147,-1.0079594040000002,-1.441930311,-1.197596431,0.668149027,0.87894116,0.3664275079999999,0.233979081
2.222766113,7.12506258,8.697243066,7.505313072000001,4.356676209,-1.96733201,-1.7283042919999998,-0.661039907,0.882914238,0.7715148940000001,0.205632431,0.2087176869999999
6.043398914,2.168028339,8.176846975,8.098516694,4.279473582,-1.967499173,-0.542351891,-1.769622518,0.765283105,0.918832995,0.8232849170000001,0.218042095
1.135513999,3.758512417,9.128425187,2.487300071,3.648692857,-0.664551719,-1.629385209,-1.35475593,0.524934954,0.249219575,0.913889707,0.680632018
1.92980646,2.170617011,9.226416104,7.645558595,5.301641438,-1.86098451,-1.733025141,-1.707631788,0.136675565,0.628445325,0.622159888,0.051589845
8.11941474,6.009878112000001,8.489143842999999,3.540670455,3.744621423,-1.655688356,-0.7623465629999999,-1.326586504,0.730215653,0.417272025,0.275732513,0.9213693
8.925666711,6.209423587000001,9.938245141,1.283855117,3.565080077,-0.72264213,-1.985574999,-0.856862948,0.563436265,0.750300492,0.4036716389999999,0.588075329
8.098092093,0.7543071640000001,2.236323346,9.496626513,4.027738002,-0.6736707690000001,-1.624109597,-1.729957636,0.478564336,0.969239655,0.440446629,0.775580058
7.410429478999999,3.971561415,7.52272111,7.80442817,4.698021157,-1.069088448,-1.825229977,-1.803702733,0.299175462,0.230434603,0.57891003,0.286679347
3.311764953,5.294768418,9.750592256,3.339142341,4.027227213,-1.397103,-1.124608208,-1.505516005,0.521286299,0.441343043,0.676087185,0.332342704
2.189608719,7.539367722000001,3.123058438,5.839597019,3.170612406,-1.695441709,-0.896826193,-0.578344504,0.387931808,0.359747257,0.7036250209999999,0.621988933
2.314233562,0.721263392,1.811751725,3.681797711,4.088656057,-1.140601805,-1.6564207430000002,-1.291633508,0.3846257329999999,0.959689844,0.4606857789999999,0.498693485
7.422796631000001,7.568212162999999,5.935359846,0.599771403,3.064991212,-1.155301401,-0.86967226,-1.040017551,0.3471795139999999,0.982046282,0.3781975979999999,0.1206494819999999
7.569310019,7.879504863999999,4.621676132,8.605491949,3.938638713,-1.003611511,-1.165747372,-1.76927983,0.395266385,0.887591734,0.309098377,0.261724532
4.516446636,3.431617135,5.322599634,1.620917042,4.877115288,-1.7793962680000002,-1.828359765,-1.269359255,0.508334153,0.27399073,0.718885075,0.648690262
8.222157426,3.474897194,2.2216113930000003,8.301598309,3.768360494,-0.902605555,-0.885458097,-1.980296842,0.377294531,0.169186685,0.807372436,0.674846101
9.84273302,2.933345148,7.009099319,4.090034667,2.957341805,-1.098782315,-1.277663543,-0.580895947,0.92101673,0.489038545,0.561088032,0.629325725
3.5723115510000003,4.263739479,1.414820777,5.488116984,3.715547083,-1.539762636,-0.805120306,-1.370664141,0.395139825,0.306587036,0.964778064,0.939795609
9.990245676,8.471838712,5.293744399,1.77877159,3.986630688,-1.908146797,-1.183626418,-0.894857473,0.177809228,0.2286380989999999,0.761767374,0.125373928
0.900754508,3.312236452,0.638922794,7.587891785,3.87334335,-0.593385067,-1.5574847280000002,-1.722473555,0.60477988,0.582082086,0.129930895,0.0518965329999999
8.652179918,8.323643672000001,5.211946614,9.66052705,3.695147382,-0.981744509,-0.810096392,-1.903306481,0.853549918,0.69229191,0.762417132,0.88759868
8.619801358,6.012744262000001,8.565185884,5.627501278,4.446227257,-1.870567089,-1.970361876,-0.6052982920000001,0.526254494,0.650038013,0.2125186869999999,0.8056082590000001
9.778035679,0.64172898,6.488575422,6.045030974,3.402407588,-0.57514485,-1.825911913,-1.001350825,0.967984683,0.749537062,0.4614824629999999,0.929237602
4.969125483,8.194865671,3.936720417,4.80224351,3.107461283,-1.399796804,-0.952714405,-0.754950074,0.157018844,0.457786517,0.635493393,0.15000589
1.5475029880000002,7.900293184,4.056390143,1.360647317,4.685069062,-1.085532181,-1.706892429,-1.892644451,0.906812013,0.211940672,0.750675698,0.349934247
7.811998781000001,8.666319441,4.450865002,1.493171342,3.88955294,-1.144334448,-1.512847047,-1.232371444,0.7493150820000001,0.558228638,0.666977752,0.923507136
4.725427131,4.082342,0.872275976,2.127439543,3.958590052,-0.746907502,-1.3749892730000002,-1.836693278,0.776897508,0.754299726,0.729378078,0.703565572
4.231677787,4.027863092,7.253643557,9.728735446,3.956428569,-0.7929316120000001,-1.39264783,-1.770849127,0.324667329,0.905813474,0.938761714,0.59524677
4.168944044,8.591114255,7.293106933,4.661270798,3.443345084,-1.2931763040000002,-1.121882982,-1.028285798,0.734261339,0.242787699,0.525448267,0.565885345
3.1647316780000003,6.0237526820000005,1.237259404,5.141580221,4.406518782,-1.929425468,-1.7471124319999998,-0.729980882,0.6155396470000001,0.207938967,0.3839529789999999,0.925409762
0.961654357,5.369980363,2.867792552,5.363557538,4.246155196,-1.4203104830000002,-1.551292346,-1.274552367,0.7236003740000001,0.443664593,0.7943695909999999,0.477226872
7.537583797999999,4.77715298,9.639016097,1.942416343,3.670988744,-0.918988552,-1.148513094,-1.603487097,0.448174361,0.2423136789999999,0.945680935,0.98917643
8.981167259,2.5505111940000003,0.8933983640000001,1.141997423,3.191140884,-1.154066773,-0.544642885,-1.492431227,0.882556052,0.861313021,0.473478021,0.977640463
6.427719136,7.150313073,7.430673007,3.804976131,2.678281978,-1.209170517,-0.7179289759999999,-0.751182485,0.997399519,0.950922374,0.986087927,0.335185378
6.885082435,4.324495123999999,5.991845181,3.661280408,3.352465553,-0.692041635,-0.792172531,-1.868251388,0.931459116,0.7323383240000001,0.6512708,0.993992127
7.947088299,1.900217461,9.802117974,2.098362172,4.682742859,-1.781929816,-1.590689205,-1.310123839,0.118599389,0.945859894,0.4131773489999999,0.15703597
7.572472912999999,6.691909722,8.482921128,7.563630112,4.905057827,-1.6725130119999998,-1.924145156,-1.308399658,0.148311034,0.598183991,0.134831304,0.287308792
6.792108436,6.97539274,3.779523635,5.480039945,3.53723629,-1.65882471,-0.646809461,-1.231602118,0.31796492,0.7347706970000001,0.868663781,0.909286962
1.311299646,5.057627518,6.444903676,5.032206191,4.531200777,-1.956650261,-1.983224848,-0.591325668,0.780161862,0.2605200239999999,0.323071237,0.638245524
0.510631116,7.485803657999999,5.476587296,1.786236353,3.178724796,-1.253323836,-0.506114311,-1.4192866480000002,0.3580245279999999,0.268553875,0.2062751639999999,0.6718623490000001
1.433314215,5.693776941,9.497085791,9.220256248,2.737979415,-0.565053948,-0.901840209,-1.271085258,0.144942924,0.376005165,0.057028097,0.0553410259999999
7.074006177,1.337511135,6.100756226000001,7.759156305,2.52692223,-0.922539756,-0.632600273,-0.971782201,0.984579524,0.716081968,0.83692848,0.165162294
4.965868373999999,6.141824079,5.998806349,4.857869976,3.673711716,-1.078191067,-1.819344493,-0.776176157,0.712133505,0.4206721479999999,0.4253215379999999,0.141873974
8.769712551,9.105610041,9.888410605,8.600301956000001,4.13081132,-1.921803431,-0.731408389,-1.477599499,0.531941501,0.399593702,0.25248306,0.98895371
8.480937915,8.864988494,5.278408746,3.22367586,3.792231194,-1.508371809,-0.616035028,-1.667824356,0.897337795,0.341999447,0.225582558,0.171200885
3.312759662,4.87667293,2.06537461,1.83525379,2.290973645,-0.58301058,-1.121943115,-0.58601995,0.527051935,0.610671914,0.660785761,0.506207165
0.916183707,3.488294314,8.703714586,3.02719199,3.918988003,-0.917984707,-1.129210524,-1.871792771,0.31175628,0.131993218,0.911354461,0.64105174
2.963373527,4.355758482,4.7868464930000005,1.276023271,4.434162332,-1.810992268,-1.879671251,-0.743498813,0.4869949329999999,0.116631195,0.178918795,0.096546988
3.2068051110000004,0.910344409,6.20182083,5.459786616000001,4.807607265,-1.900697091,-1.431966075,-1.474944099,0.168551946,0.573176462,0.6267007929999999,0.644352364
7.80138575,4.067196211000001,7.421450702,6.31987274,4.723259784,-1.949128449,-1.469626382,-1.304504953,0.055153405,0.424106265,0.2543427669999999,0.693526523
8.228414259,3.803918497,7.007759384,7.088228826,3.682965356,-0.852022003,-1.107481517,-1.723461836,0.572829559,0.7255254520000001,0.659982069,0.155338811
2.385710106,5.261290543,5.572227402,8.428330181,3.797227006,-0.685289698,-1.5314446780000002,-1.58049263,0.6927174890000001,0.116486733,0.174989498,0.207112921
9.066155202,1.153635721,6.501408917000001,3.952654567,2.997803939,-1.057061855,-0.931722683,-1.0090194,0.2636052989999999,0.499221436,0.091089831,0.812034197
8.977358983,4.386689889,2.118950347,3.40992288,4.596044323,-0.984922181,-1.652675149,-1.958446993,0.361474851,0.250541435,0.552124346,0.471033216
8.700517812000001,9.227294834,4.550115829,2.910558062,3.439249562,-1.824637864,-0.539304122,-1.075307576,0.110211956,0.831932874,0.425935487,0.610664903
5.948506868,3.563175542,8.473704976,2.374564006,3.81069552,-1.393407629,-1.864181547,-0.553106344,0.5090572,0.076885967,0.4571196179999999,0.622172822
4.98951958,0.950979315,4.041406462,7.00548882,4.099208088,-0.96039683,-1.954971817,-1.18383944,0.487290782,0.952515742,0.518445306,0.519123735
2.430479717,6.736606573,3.376325574,1.948442839,4.043456788,-1.734412471,-0.792736963,-1.516307354,0.686606747,0.635384712,0.483717679,0.7847171009999999
4.294122537,3.476643802,1.906976511,6.528919727000001,2.693758181,-0.542387912,-1.057034836,-1.094335433,0.378184545,0.285221444,0.16478385,0.76477117
7.244522736,5.458226689,9.652029209,7.996351057999999,4.009005826,-1.290400278,-1.431106811,-1.287498737,0.223664831,0.918667456,0.759789196,0.220962302
1.943713994,7.00697297,9.541148726,3.931905463,5.364866933,-1.704492026,-1.879941511,-1.780433395,0.8470425490000001,0.710677103,0.591204289,0.485839756
0.8266215459999999,8.245430188,4.636921577,5.632769118,3.063595763,-0.514456536,-0.702787125,-1.846352102,0.910454756,0.983227185,0.390197732,0.870889583
1.156111299,5.722679003,5.214579579,7.218789677999999,2.530743831,-0.768708947,-0.766974574,-0.99506031,0.503723564,0.541621415,0.741294597,0.537798447
5.506367677999999,1.519750027,2.507697153,7.141773625,3.386061645,-1.331844125,-1.389107118,-0.665110401,0.7206976959999999,0.746115462,0.985330632,0.533125007
1.193239641,1.809820064,3.669624384,8.430714547000001,3.1986274210000003,-1.974401876,-0.662746289,-0.561479257,0.6198890429999999,0.875523831,0.801551837,0.4300084389999999
2.295247954,3.166955114,6.765854616,5.806126739,3.299016579,-0.543321735,-1.215615068,-1.540079776,0.779405606,0.1044691309999999,0.188337982,0.922987647
5.016119773,9.579145415,4.620098146,9.975281315,3.675899451,-1.007848941,-1.920846514,-0.747203996,0.8015623140000001,0.243886468,0.53057836,0.244700996
8.047351787,6.45978334,3.086423808,2.16727297,4.205943259,-1.309012695,-0.969858819,-1.927071745,0.626860344,0.881760707,0.3321500639999999,0.205402762
1.927147975,6.758150262999999,5.678676529,0.8651172220000001,4.928670017,-1.990096964,-1.410549222,-1.5280238309999998,0.4841709839999999,0.312583744,0.106837543,0.497434654
8.422207565,3.443647547,9.974847511,1.196603563,3.282517578,-1.6703890869999998,-0.598490631,-1.01363786,0.06499262,0.447238374,0.260093682,0.743834672
8.73720796,1.828925465,2.502078887,2.194041969,4.5125718710000005,-1.942509772,-0.664018298,-1.906043801,0.335475619,0.0853106959999999,0.8706574979999999,0.5769400889999999
9.658040284,0.56845031,5.091399591,3.514942505,2.125266941,-0.6590964970000001,-0.794526408,-0.6716440359999999,0.423190071,0.516197359,0.270608876,0.91345641
0.773519892,9.344761479,2.620292686,0.669783076,5.362000144,-1.62615451,-1.865590513,-1.870255121,0.064632699,0.096734487,0.7903069290000001,0.332958304
8.229594317,2.270376435,2.322390262,5.955550205,2.995045319,-0.8841293859999999,-0.5276917320000001,-1.583224201,0.360404502,0.318111105,0.633484996,0.273286436
8.120136332000001,4.76813113,3.874972732,4.229316962,4.582130468,-1.816905838,-1.5138110619999998,-1.251413568,0.540278029,0.341700097,0.82478426,0.526586488
6.819768373,1.38834648,3.139103633,5.188514898999999,4.962750822,-1.534435639,-1.7794496830000002,-1.6488655,0.9067801,0.150540002,0.629060179,0.051125338
3.504734952,2.624214486,9.779785381,6.892694141000001,3.705953355,-1.086729234,-0.7448545129999999,-1.874369608,0.94105327,0.830468399,0.7411057459999999,0.062946369
5.833241801000001,1.5186735219999998,7.886628888,7.619416987999999,4.17162586,-1.6505866830000002,-1.494063029,-1.026976147,0.096676134,0.90432237,0.708378387,0.464333555
6.788121254,4.2325955330000005,3.865010771,6.709472768,4.199982363999999,-0.860427061,-1.515322096,-1.824233207,0.757627316,0.93268743,0.951239461,0.7032864990000001
4.268300762,8.487802696000001,6.59314174,9.995380178,4.187871186000001,-0.7365061359999999,-1.579053005,-1.872312045,0.637335974,0.7754721859999999,0.909612101,0.419689359
4.135336127,5.590298955,6.273993565,6.482449224,4.076857936000001,-1.818173746,-1.327535103,-0.931149087,0.567257765,0.269017984,0.973527357,0.416014349
2.726496614,1.251973606,1.470614859,5.372186258999999,3.640153766,-1.199378169,-1.714866267,-0.72590933,0.215185302,0.480022926,0.7190036609999999,0.8928327620000001
9.089835567,9.407873588,4.887270769,7.941272644,4.141288695,-1.242754668,-1.775382084,-1.123151943,0.186283618,0.2260532039999999,0.893608711,0.794714585
2.30046979,0.770407099,4.795087862,6.2906873,4.777115997,-1.936476504,-1.258106674,-1.5825328180000002,0.297525873,0.315867854,0.350871208,0.215420931
